goals_p90,assists_p90,goals_assists_p90,non_penalty_goals_p90,np_goals_assists_p90,shots_p90,shots_on_target_p90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,interceptions_p90,tackles_won_p90,fouls_committed_p90,fouls_drawn_p90,crosses_p90,offsides_p90,attacking_index,creativity_index,defensive_index,discipline_index
-0.8163768273389059,-0.2860241718773742,-0.7363729963005775,-0.8286260488963232,-0.737152629345544,-0.22978755936539996,-0.22223756198986752,0.11440150512442697,-1.0686904699285833,-1.1510805001392965,0.8745638276351171,-0.16510341118278285,-0.6390968477109338,0.22995987035868776,0.444545363889409,0.7262334727179418,-0.4143337563819659,0.359827471650705,0.4075589074772185,0.6683290495847841
-0.8163768273389059,-0.2809639444147677,-0.7341465856066968,-0.8286260488963232,-0.7347567583403344,-0.8330812608114742,-0.5607169172006278,0.7719422177433,-1.0686904699285833,-1.1510805001392965,0.7390608686794083,2.4367802316287372,0.630817226235076,-0.08120827982155059,-0.1877989027416047,-0.7135273244672904,-0.837811325812151,-0.21694240068271217,1.8473093225895578,-0.5253555178012266
2.282128713858411,0.7627689197298511,2.042294817324239,2.6052368157942727,2.2530098173541937,0.8310938022306972,0.9054833586508982,0.5746800039576382,1.9185724976572647,1.602547939753064,-1.4735974734726616,-0.0024944862658545833,0.4533767359815557,3.014355562517314,-0.4464611572011128,1.1938497002406279,1.2854089197187528,-0.2845323525391559,-0.8504560507724218,2.453635632689897
-0.8163768273389059,-0.27755000997956397,-0.7326445147628635,-0.8286260488963232,-0.7331403593568036,0.6286288337595386,0.13427546114090208,-0.32817397452289176,-1.0686904699285833,-1.1510805001392965,-0.6429349544697561,-0.6004076679360835,-0.19778689723628426,-0.1822774070886234,-0.032324800233081125,-0.4221225012480254,0.19059235690255982,-0.07437956367116909,-0.7206718404359478,-0.026691537912103325
0.8899494728558345,3.357664921063383,2.142861968175497,1.0623792887993078,2.3612315041540763,-0.2781241002613792,-0.20005577653695855,0.27878668327914524,2.2504906051668034,2.2756571139489745,-0.9420058636066837,0.9712807452289606,-1.0230556319279946,0.5008994119421212,1.4426751962761148,-0.7135273244672904,0.539914201530433,1.8603697774671217,0.023871724808249995,1.1921971941969722
0.04165359419341274,-0.26356039112039054,-0.08481127568866319,0.12227068570694048,-0.035998148364509985,0.7459837497227134,0.3344947461438716,-0.14130877200513506,-0.2081620430520024,-0.08022499573671196,0.009863686712586053,-0.25859728933185955,0.4161968190554113,-0.26345935515366065,-0.5563743639220904,-0.41642265140510565,0.49547296780927186,-0.5507892563618996,-0.14517089062790778,-0.5400002935640689
-0.3870116857319912,-0.2629656041032333,-0.4051269110799907,-0.3527898770536623,-0.3806941855595618,0.9827973168864786,0.6889638593766099,0.11440150512442697,-0.6814526778341219,-0.7227382983782626,-1.0949107255167927,-1.6617324868054455,-0.2981389550952086,0.6263860230201498,0.06372713541443924,0.47586071418621967,0.5520606626661951,0.015711874153657077,-1.6002020199363156,0.7900851857268151
1.3322013914777369,-0.26236984600523233,0.8808487180856952,1.552496998773482,1.0031617812629272,0.8278623416501725,0.33680024395556396,-0.21436885118500976,1.0057977020060325,1.526058260867165,-1.0943947179972986,-0.4117429314853785,-0.7267850411392571,1.851206921503665,-0.6332789130056306,-0.11834784063496243,0.884493847470861,-0.6208420049808083,-0.8707182795290348,2.2247785542595615
-0.8163768273389059,0.48858718194323203,-0.395557684243578,-0.8286260488963232,-0.3703966096529025,-0.2546644692583032,-0.7190406971156138,-1.20067992011332,-1.0686904699285833,-1.1510805001392965,0.19756423483899796,2.146822913645785,0.8953283682268931,-0.6917196905984698,0.3539310606832741,-0.7135273244672904,-0.31484952773497876,0.402241916422752,1.3661827870992607,-1.276796783235999
0.05659442242904967,-0.9927692741547857,-0.39447680419000847,0.13882858904580278,-0.3692334598407073,-0.890118935394931,-0.5388577189732905,1.2650977522074551,2.8036874510160343,1.7045341782675953,0.68269988011912,-0.06734969948069192,-0.4105537092022539,0.1004431466670146,0.08042948899615035,-0.4112491869487992,-0.7613360259061653,-0.08697304795930273,0.35404311773278596,0.3857662919007454
-0.3773429127350048,-0.9927692741547857,-0.7189968418915372,-0.3420746338178393,-0.7184539118784176,-1.2078392383711338,-0.8969858764393996,1.2650977522074551,4.739876411488344,3.132341517471042,0.8583541853795312,-0.6936601825085047,-0.6925728635453605,-0.6841034764217678,-0.8245980464418775,-0.7135273244672904,-1.096144779170711,-0.9136314740408055,0.08988413375262938,-0.13569944074853105
0.5174111716731143,2.0299986295046843,1.2801094833986362,0.15680494211567364,1.075013510008237,0.9039047712044235,1.3004057150202528,1.0185199849753779,0.17600243323218617,-0.1625984960753726,-1.3997539347214012,-0.3522441025315891,1.1085842609994865,-0.32608041941264576,-0.8230926401185558,1.1338414281372746,1.0750057033267273,-0.42375768769464967,-1.0119395612158892,-1.0922029618963387
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.0426988200727736,-0.8942327331985795,-0.4609466184170874,-1.0686904699285833,-1.1510805001392965,0.2415640423215378,0.46237379941804907,-0.5192334663861575,-0.8991552187004417,1.1476306845778672,-0.40485041181081244,-1.0927095959443094,0.8878159237650715,0.40890272646429116,-0.45764792052647574
0.07734416351012185,0.526312728363386,0.289410136053808,0.161824115244767,0.36670663219850613,0.5892524140381413,0.39323307642690647,0.11440150512442697,-0.10059598969242921,-0.08022499573671196,0.7399767518308853,1.1187078170888336,2.6174731910306583,-0.08783032554644393,-0.6209046719103976,-0.7135273244672904,0.5137019006379087,-0.4820831099931917,1.0789341436062443,-1.950327630434848
1.4460945062287622,1.570953647000524,1.772653635363984,1.4001233175949936,1.7605371727856918,2.4399611396259306,2.232153958554359,0.47486057047573715,0.19099873327026784,0.053631942313611104,-1.17188677561327,-0.11963080625722303,-0.2907475574984641,1.6105417748368374,0.9389821862761462,-0.7135273244672904,2.3242305536761965,1.111549054408665,-0.7449598955580136,1.6916107109911147
-0.8163768273389059,-0.2910129608346267,-0.7385679753140741,-0.8286260488963232,-0.7395146762895036,-0.6145799949542359,-0.9077532457083786,-1.4965732407918129,-1.0686904699285833,-1.1510805001392965,-0.35943306662820607,0.5714040154948841,-0.09963918836787901,0.3231061320798901,-0.2357144734287338,-0.7135273244672904,-0.6856767561439727,-0.2623328008774423,0.1262464756626869,0.36887344234065167
0.0842248212668723,-0.22738065184237982,-0.03705593720301567,0.16944948006706795,0.015392024677778919,1.3439779815282444,1.3309193383547857,0.5328365040637096,-0.3646217570295619,-0.4920924974300139,-1.2298219729414555,0.16161732003856324,0.5511839842659242,-0.541369176770327,1.4940989134265925,-0.40168178653119074,0.9323791166586494,1.3279741311875464,-0.6142715473810131,-0.8924752415084276
-0.36414172114468174,-0.2240929000283232,-0.37092030487819655,-0.32744465140568607,-0.343883988675962,-0.7077983025975428,-0.7054860523375294,-0.4609466184170874,0.38345125042564837,0.9906305086658725,0.43675940394940493,0.17146083522942795,1.016283806419415,0.6336389012940865,-0.9026248828691865,-0.4003422438424618,-0.6250411741308158,-0.8606786807314224,0.35165765389214126,-0.14199328422590526
0.09043051738129593,-0.9927692741547857,-0.3691724804552826,0.17632683082650524,-0.3420031309040486,-0.12683988981407798,-0.3314262545363097,-0.34587699370878444,0.4802606984492635,0.9906305086658725,0.6092252190317984,-0.6466497366104169,0.7221957704578671,0.17047461235717545,-0.8616141279653194,-0.7135273244672904,-0.21590591220578478,-0.9474422195636617,-0.026225707220820384,-0.35871663824035205
2.6513548169962555,0.18607038260832767,2.064683391047936,2.2458147768169954,1.7189560654457725,1.2900548701893046,1.9185918699761408,1.2650977522074551,1.697293759317571,0.8886442701513403,-1.2165022207230518,-0.7433869070311382,1.6308004922092094,0.7159553731041876,-0.6931423785255492,1.2076712728834387,1.6158390307032455,-0.6030508838408093,-1.1345353481257647,-0.5050346855034259
-0.4855146880491024,-0.9927692741547857,-0.799893104458806,-0.4619540522406965,-0.8055074866961486,-0.4623141488925166,-0.6692313856292198,-0.8061554925419959,-0.29421488573966054,0.27672683906414947,-0.38751257915415815,-0.44620334745036383,-0.8688607727978644,-0.07998251460094642,3.116152710353044,-0.2552653083173209,-0.59965059712461,2.6858775912992825,-0.483556659169105,0.546844572794792
-0.8163768273389059,2.1032144610812114,0.3148497959475748,-0.8286260488963232,0.3940825982273212,-0.03836290702183412,-0.14084278589293203,-0.02943552576095174,-1.0686904699285833,-1.1510805001392965,-0.8890377859971111,-0.9712827208538869,-0.7846028927730205,-0.5282679714175637,1.891250806769709,-0.08282242161728905,0.08108861640396103,2.067374586562994,-1.0788133897208554,0.07361581089900689
0.5520850364654549,0.5579054216566584,0.6583453266023513,0.687947122713128,0.7637228378186933,1.2127256876107588,0.9868648449530618,0.26287844023191437,0.0555482813134025,0.01712550466352291,-1.5591330449664982,-1.1350858252742548,1.3495648334880124,0.2998735235395735,-0.8611178761428046,1.8136645912852283,1.078763580420578,-0.6963899338491455,-1.5604383803573583,-0.6875552926875556
-0.35340262891315616,-0.20583937135513455,-0.35485784454835545,-0.3155432461882297,-0.32659895537893036,-0.523124390577711,-0.5061622210194101,-0.11573774429217887,0.09302290635480212,0.27672683906414947,-0.19344626970900497,1.4041442438830436,0.16796837028123301,1.1683213696658985,0.8108633788022269,-0.39290513110994574,-0.4896636505246979,0.7073832659892765,0.7076607527740275,0.9565322109883577
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.6873285310269172,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,0.8470474672849859,1.5986693999276929,1.1192308216134694,-1.1032311989583823,-0.7331011064869801,-0.7135273244672904,-0.8428099049263984,-0.8300575346713458,1.4206095669722005,-1.8158761175030151
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.8557046840582565,-0.3075479694489062,2.415793999290484,-1.0686904699285833,-1.1510805001392965,0.5117704210987571,-0.42909858890870606,0.0381641604473565,-0.980030318587061,-0.8167818876019268,-0.3894851610474674,-0.9612135810758319,-0.9064921403612953,0.044535863707905125,-0.9302601360025851
0.12028093709183696,-0.9927692741547857,-0.3468488439647536,0.2094080199277022,-0.31798036028697446,-0.5988259074488299,-0.1141728961384911,1.648663167901798,1.512894810701162,0.5622883069048389,1.2032336626561138,0.7640719769923543,0.3528805273590198,1.686225936085399,-0.39415065072376737,-0.7135273244672904,-0.5401487349003631,-0.5204578381878435,1.1389574981297064,1.3016669025268441
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.3680946484043,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,0.17240627180976553,0.7692306668201389,-1.2083297674722742,-1.5849885963556976,-0.9434247855627509,-0.7135273244672904,-1.3215309675251863,-1.02216864146579,0.548064245169513,-0.5974242605592766
-0.3451130282251394,-0.9927692741547857,-0.6948937226420651,-0.3063564457816393,-0.6925162155209397,-1.1100647872184006,-0.8837251633324905,0.11440150512442697,2.8036874510160343,3.132341517471042,0.8747008324149653,-0.5882206011489012,-0.8888316882524465,-0.4871346436000692,-0.8583915058218216,-0.7135273244672904,-1.0191159721838525,-0.9444986541530139,0.16081072288617262,0.18595644954063542
0.12868899601850417,1.4167620529992624,0.719590342155252,0.21872609954012598,0.8296294368932066,0.6154616543266805,0.28331499711776337,-0.08571958132479551,-0.05850492533433551,0.07275436203508576,0.5338769686193643,0.44652081339226274,1.4807697743461687,0.6164144290594796,-0.218695454772577,-0.7135273244672904,0.6797830617884403,0.029199916597952316,0.56806847528738,-0.48960004800000084
-0.34299403632264946,-0.1881476019576609,-0.33928971253402146,-0.30400811123526034,-0.30984587554467746,0.8782192690300182,0.8700707511121738,0.46846188884228157,-0.6218776328965127,-0.7227382983782626,1.7575389351911819,0.27908090742768393,0.06555133678563632,0.13070561973424902,-0.4736388556271399,-0.05786647222394358,0.501117682454686,-0.4630308775839023,1.1753943574484824,0.07361581089900689
-0.34256794920202255,-0.18742337002949028,-0.3386524140245598,-0.3035359078710287,-0.3091600699003374,-0.41687565518763503,-0.6877333607150747,-0.9316859922237807,-0.012587400580051285,0.9906305086658725,-0.3319418214112763,0.4534779884501942,0.3839749043689379,-0.3579682667429606,1.6640966283471061,-0.38540182145441837,-0.40938636861536704,1.489708576487347,0.07329270373879564,-0.6040682216628238
-0.5274626321632326,-0.01061856122042454,-0.39913491076554436,-0.508442104506037,-0.37424611205001285,-0.893529299977325,-0.958751364007873,-1.4198601576529444,0.22210217038628924,3.132341517471042,-0.45100584279331396,-0.4496357993393834,-0.27941885913287096,-1.2578886224497356,0.7768890039709465,-0.313365487093744,-0.7653330260384633,0.7078997751629044,-0.5221401075961856,-0.9594617963679991
2.0470955041755676,-0.18158223926520972,1.4510274027418002,2.344765501488639,1.6167388639237124,2.2901745893337715,1.6713973799054833,0.11440150512442697,0.5909000676191093,0.6846717931222767,-1.2000712334844437,-0.5686519213543022,-0.39298666163911494,0.7630500180079812,1.9413465755122314,-0.38302194473265716,2.1085076160815417,1.7438945649086868,-1.0231364135846817,0.9837481290328166
3.96040777892314,-0.18084613487783216,2.8822218673895206,3.4064022391552364,2.3880226693762365,2.031952188510803,2.460038986866259,0.999552464419064,1.9100617769518917,1.2285983985331137,-1.3754020180440674,0.30094146934984795,0.40593153691342543,1.2596227774001783,1.8577736153402327,-0.38272203059496673,2.4181515256821555,1.6676774028197612,-0.616870970757808,0.8707042442373855
1.5785352000044854,-0.9927692741547857,0.7437066119282437,1.8254919978693829,0.8555812847089443,0.9922094412243126,0.8931098906846835,0.3701117822539888,1.08263059726287,0.9906305086658725,-0.8455755634299504,-0.3888599946278701,1.6923059052795566,0.5241972369912045,-0.4248687884529161,2.9352640971162494,0.952993025643509,-0.5485159981807797,-0.7140143473897977,-0.7256484780353818
-0.3373944218702276,-0.1786297841791685,-0.33091436915626443,-0.2978024395431819,-0.30083305396032456,-0.40648927855560585,-0.09225638641648994,0.9512715030029928,-0.012587400580051285,-0.2943960966172288,-0.8455755634299504,-0.04064139027448243,2.651537587205445,0.6481175650540008,-0.7273597867669864,-0.3818190134142414,-0.3994266459703098,-0.6932431947400884,-0.5108796205426387,-1.2965515415599447
0.6218790841640379,2.2667545855290157,1.4624042504616903,0.7652951168935735,1.6289816453915191,1.0818573669114822,1.289410207595319,0.7719422177433,0.17600243323218617,-0.08022499573671196,0.03747435534423805,-0.038738556370912086,-1.1843699204353477,0.030095965352841255,0.22438882268255336,0.9465247422326224,1.2627125828287904,0.5712804288488573,-0.0010077560701696135,0.8736080272367966
1.1030458293979306,2.2697258926025645,1.8235521252817746,1.298539481382992,2.017617814025041,1.171668734578026,1.68643304103633,1.146060209405763,0.533672807703672,0.07275436203508576,-1.1971891074858318,-1.0833926348514002,-0.06220491494313848,-0.8373448907580079,-0.6836740832730023,0.2834118747504875,1.449825411842569,-0.25767034337318595,-1.3217519713755557,-0.7271056599659822
-0.8163768273389059,-0.17565575864501104,-0.687812844152672,-0.8286260488963232,-0.6848963853113664,-0.5784525800627944,-0.2864500326251047,0.8815323365131122,-1.0686904699285833,-1.1510805001392965,0.7500399955535518,0.6659720698837166,0.5837144043871255,-0.3382656124759845,-0.5530870863684301,0.2852327682650406,-0.6428509588020872,-0.5335806801796823,0.820626773928124,-0.7285681649355987
-0.8163768273389059,-0.2904621317032917,-0.7383256202267647,-0.8286260488963232,-0.7392538746646078,-0.2369354845712958,-0.057606143705239844,0.5746800039576382,-1.0686904699285833,-1.1510805001392965,1.3144474616603108,0.5735243899312181,-0.235820048774772,-1.3856737532073897,-0.9434247855627509,-0.14123935924389813,-0.4200304421662247,-0.9086712895186798,1.0918756967789036,-1.108341740398001
-0.1821579555195357,0.6242294598510028,0.1384231075222105,-0.125764426391381,0.2042274252777597,-0.4999640612216207,-0.5557346931397404,-0.34587699370878444,0.4802606984492635,0.9906305086658725,-0.09305570434688103,1.4433781979773506,-0.08179116427433909,-0.31166777103236915,-0.31402484087793225,-0.27431354874765096,-0.3040684681388317,-0.18595297083088838,0.7883872242162245,-0.22875646226412338
